,city,description,keyword,keyword_extract
25,Minneapolis,"About MinneapolisWith its gleaming skyscrapers set amid glittering lakes, Minneapolis makes for an attractive and fun getaway. A truly year-round destination, the city offers activities for every season. In winter, one can explore the downtown  area through more than seven miles of glass-enclosed skyways. In addition to keeping you warm, they create a lively thoroughfare filled with specialty shops, restaurants and services.  Whether you want to escape the winter cold or the summer warmth, the Mall of America offers shopping, dining and entertainment options for any time of the year and every member of the family.  Art lovers have plenty to see at the Minneapolis Art Institute, Walker Art Center and the Frederick R. Weisman Art Museum, which all house world-renowned collections. The theater scene is thriving.  With more than thirty theaters, Minneapolis has more seats per capita than any U.S. city except New York. See a Broadway show and enjoy dinner and live jazz at a fabulous restaurant. With kids in tow, check out the Science Museum of Minnesota, where visitors can produce their own video, or come face to face with a shark at the UnderWater Adventures Aquarium. In summer, the action moves outside. Known as ""The City of Lakes,"" Minneapolis has 22 lakes located within city limits and many more in the surrounding area. In town, hordes of locals and tourists in-line skate or stroll around Lake Calhoun, stopping for ice cream along the way. Just outside of town, Fort Snelling State Park offers outdoor recreational activities from hiking to biking and golf to boating. No matter when you visit, Minneapolis offers lots for everyone to enjoy.","['Cultural Tours (13)', 'Historical Tours (14)', 'Parks (183)', 'Top Picks', 'Private & Custom Tours (15)', 'Specialty Museums (18)', 'Airport & Hotel Transfers (6)', 'Day Trips & Excursions (2)', 'Points of Interest & Landmarks (22)', 'Nature and Wildlife Tours (2)', 'Sporting Events (2)', 'Bodies of Water (9)', 'Sporting Event Tickets & Passes  (2)', 'Special Offer (1)', 'Architectural Buildings (11)', 'Breweries (30)', 'Art Museums (9)', 'Map']","['Cultural Tours', 'Historical Tours', 'Parks', 'Top Picks', 'Private & Custom Tours', 'Specialty Museums', 'Airport & Hotel Transfers', 'Day Trips & Excursions', 'Points of Interest & Landmarks', 'Nature and Wildlife Tours', 'Sporting Events', 'Bodies of Water', 'Sporting Event Tickets & Passes ', 'Special Offer', 'Architectural Buildings', 'Breweries', 'Art Museums', 'Map']"
26,Myrtle Beach,"About Myrtle BeachMyrtle Beach checks the boxes for everything from golf trips to spring break, but most of all, it's super family-friendly. The area's known for its wide, white-sand beaches on the Grand Strand—over 60 miles of coastline—and all the classic beach-town activities are up for grabs: Pull up a chair and take in the views, dip your toes in the waves, or go fishing at Springmaid Pier. When you're ready to stroll the boardwalk, there's games to play, gift shops to browse, and so many snacks. You can also hit theme-park rides like the famous SkyWheel, a nearly 200-foot-tall observation wheel at the promenade. Not too far from the beach, it's worth it to check out the area's natural habitats—the waters of the Waccamaw River are home to local wildlife like osprey, alligators, and turtles. Whatever your preference, be sure to make frequent pit stops for Carolina barbeque (tasting note: The sauces here are vinegar-based and really flavorful). There's plenty more recs below.","['Theater Shows (10)', 'Tours & Sightseeing (28)', 'Theme Parks (6)', 'Top Picks', 'Cultural & Theme Tours (9)', 'Specialty Museums (9)', 'Airport & Hotel Transfers (7)', 'Food, Wine & Nightlife (4)', 'Day Trips & Excursions (3)', 'Walking Tours (3)', 'Surfing Lessons  (3)', 'Outdoor Activities (3)', 'Shopping & Fashion (2)', 'Special Offer (2)', 'Water Sports (2)', 'Private Sightseeing Tours (1)', 'Map']","['Theater Shows', 'Tours & Sightseeing', 'Theme Parks', 'Top Picks', 'Cultural & Theme Tours', 'Specialty Museums', 'Airport & Hotel Transfers', 'Food, Wine & Nightlife', 'Day Trips & Excursions', 'Walking Tours', 'Surfing Lessons ', 'Outdoor Activities', 'Shopping & Fashion', 'Special Offer', 'Water Sports', 'Private Sightseeing Tours', 'Map']"
27,Nashville,"About NashvilleMusic is the heartbeat of Nashville. From up-and-coming bands jamming in honky tonks on Lower Broadway to legends rocking the Grand Ole Opry, it’s everywhere, providing a non-stop, rollicking soundtrack. And while music often takes center stage, the city’s also home to a dynamic food scene—no trip would be complete without a stop at Hattie B’s for some hot chicken—gorgeous green spaces like Centennial Park, and art galleries galore. So yes, come to Nashville for the music, but stay for everything else. Its creative spirit is sure to inspire you.","['City Tours (44)', 'Art Tours (27)', 'Parks (59)', 'Museum Tickets & Passes (15)', 'Bus Tours (51)', 'Theaters (21)', 'Self-guided Tours (12)', 'Full-day Tours (11)', 'Historic Sites (15)', 'Historical Tours (62)', 'Cultural Tours (22)', 'Points of Interest & Landmarks (23)', 'Culinary Tours (7)', 'Beer & Brewery Tours (18)', 'Distilleries (16)', 'Wine Tastings (5)', 'Golf Tours & Tee Times (7)', 'Shopping Malls (13)', 'Airport & Hotel Transfers (57)', 'Top Picks', 'Specialty Museums (21)', 'Likely to Sell Out (26)', 'Classes & Workshops (19)', 'Antique Stores (16)', 'Luxury & Special Occasions (19)', 'Day Trips & Excursions (13)', 'Special Offer (5)', 'Holiday & Seasonal Tours (4)', 'Shopping Tours (4)', 'Cruises, Sailing & Water Tours (4)', 'Air, Helicopter & Balloon Tours (4)', 'Weddings & Honeymoons (2)', 'Ports of Call Tours (1)', 'Map']","['City Tours', 'Art Tours', 'Parks', 'Museum Tickets & Passes', 'Bus Tours', 'Theaters', 'Self-guided Tours', 'Full-day Tours', 'Historic Sites', 'Historical Tours', 'Cultural Tours', 'Points of Interest & Landmarks', 'Culinary Tours', 'Beer & Brewery Tours', 'Distilleries', 'Wine Tastings', 'Golf Tours & Tee Times', 'Shopping Malls', 'Airport & Hotel Transfers', 'Top Picks', 'Specialty Museums', 'Likely to Sell Out', 'Classes & Workshops', 'Antique Stores', 'Luxury & Special Occasions', 'Day Trips & Excursions', 'Special Offer', 'Holiday & Seasonal Tours', 'Shopping Tours', 'Cruises, Sailing & Water Tours', 'Air, Helicopter & Balloon Tours', 'Weddings & Honeymoons', 'Ports of Call Tours', 'Map']"
28,New Orleans,"About New OrleansNew Orleans is full of life—but with a laid-back energy that sets it apart from other cities. For some, it's all about Bourbon Street, a never-ending street party fueled by daiquiris and brass-band beats. But off the main drag, you'll also find quirky cafes and fancy antique shops, must-visit museums and haunted cemeteries. Hop on the St. Charles Streetcar and take in the Garden District's antebellum mansions, or spend an afternoon in the eclectic Bywater, where you can restaurant hop along St. Claude Avenue and see contemporary art at Studio Be. Good music is everywhere—in Frenchmen Street's jazz clubs, Uptown's dive bars, Treme's lounges, and on nearly every street corner. While Cajun and Creole dishes remain the city's most iconic, there's also very good Vietnamese food, from traditional pho to banh mi po'boys. And that's just for starters—find even more recs below.",[],[]
29,New York,"Come for the big dreams and dazzling lights, stay for the local haunts and the world’s best pizzaThe tallest buildings, biggest museums, and best pizza—NYC is a city of superlatives, and it lives up to every one of them. From the dazzling spectacle of Broadway to MoMA’s world-class galleries, the boutiques of SoHo, and the array of restaurants offering cuisines from every corner of the world, there’s a different New York to discover every time you visit. Beyond those iconic landmarks, though, New York’s secret side awaits. You’re likely to stumble upon indie vintage shops and locals-only brunch spots even on the shortest of strolls. And when the crowds and noise are too much to take, just look up—that skyline will remind you why you came in the first place.","['Day Cruises (92)', 'City Tours (495)', 'Architectural Buildings (89)', 'Walking Tours (786)', 'Cultural Tours (419)', 'Points of Interest & Landmarks (200)', 'Museum Tickets & Passes (39)', 'Half-day Tours (397)', 'Theaters (207)', 'Bus Tours (280)', 'Self-guided Tours (65)', 'Specialty Museums (110)', 'Skip the line Tickets (38)', 'Full-day Tours (130)', 'Historic Sites (60)', 'Night Tours (35)', 'Hop on Hop Off Buses (28)', 'Art Museums (67)', 'Airport & Hotel Transfers (128)', 'Special Offer (148)', 'Churches & Cathedrals (88)', 'Top Picks', 'Likely to Sell Out (101)', 'Luxury & Special Occasions (275)', 'Classes & Workshops (28)', 'Family Friendly (5)', 'Theme Parks (1)', 'Map']","['Day Cruises', 'City Tours', 'Architectural Buildings', 'Walking Tours', 'Cultural Tours', 'Points of Interest & Landmarks', 'Museum Tickets & Passes', 'Half-day Tours', 'Theaters', 'Bus Tours', 'Self-guided Tours', 'Specialty Museums', 'Skip the line Tickets', 'Full-day Tours', 'Historic Sites', 'Night Tours', 'Hop on Hop Off Buses', 'Art Museums', 'Airport & Hotel Transfers', 'Special Offer', 'Churches & Cathedrals', 'Top Picks', 'Likely to Sell Out', 'Luxury & Special Occasions', 'Classes & Workshops', 'Family Friendly', 'Theme Parks', 'Map']"
30,Oakland,"A city of urban villages buzzing on Bay Area creativityOakland is San Francisco’s sunnier neighbor, a diverse metropolis bursting with creativity and local pride. Art is everywhere here, from museums and galleries to 1,000+ murals that adorn the streets. The buzzy food scene supports both big-name chefs and small-batch makers. And in Oakland, you’re never far from nature—from the Bay waterfront to the string of regional parks that crown its eastern hills. Oakland International Airport (OAK) connects Oakland to the world; and it’s a short car trip, ferry ride, or BART commute to San Francisco.","['Private Drivers  (19)', 'Top Picks', 'Parks (48)', 'Tours & Sightseeing (9)', 'Luxury & Special Occasions (5)', 'Private & Custom Tours (5)', 'Air, Helicopter & Balloon Tours (5)', 'Walking Tours (4)', 'Cultural & Theme Tours (2)', 'Food, Wine & Nightlife (1)', 'Sports Lessons  (1)', 'Sporting Event Tickets & Passes  (1)', 'Map']","['Private Drivers ', 'Top Picks', 'Parks', 'Tours & Sightseeing', 'Luxury & Special Occasions', 'Private & Custom Tours', 'Air, Helicopter & Balloon Tours', 'Walking Tours', 'Cultural & Theme Tours', 'Food, Wine & Nightlife', 'Sports Lessons ', 'Sporting Event Tickets & Passes ', 'Map']"
31,Orlando,"About OrlandoIt's easy to see why vacationers flock to Orlando: great resorts, year-round sunshine, and no shortage of things to do. You can go all in on theme parks, hopping between the Wizarding World of Harry Potter and Magic Kingdom, or spend a day in Winter Park, a scenic lake town with cute shops and an excellent farmers' market. Stargazers can tour Kennedy Space Center, nature lovers can kayak through Blue Spring State Park, and foodies can indulge at the city’s Michelin-starred restaurants (it’s got a few). Yes, Orlando has a family-friendly rep, but there's also a big nightlife scene, everything from dance clubs to speakeasies. For even more to do, check out our recs below.","['Kid-Friendly (4)', 'Theme Parks (21)', 'Rides & Activities (77)', 'Day Trips (38)', 'Museum Tickets & Passes (9)', 'Disney Parks & Activities (35)', '4WD Tours (1)', 'Dinner and Show Tickets (2)', 'Theme Parks (33)', 'Self-guided Tours (22)', 'Bus Tours (45)', 'Parks (22)', 'Stand Up Paddleboarding (12)', 'Historical Tours (22)', 'Shopping Malls (13)', 'Airport & Hotel Transfers (341)', 'Top Picks', 'Likely to Sell Out (22)', 'Special Offer (13)', 'Air, Helicopter & Balloon Tours (11)', 'Weddings & Honeymoons (5)', 'Luxury & Special Occasions (4)', 'Holiday & Seasonal Tours (2)', 'Multi-day & Extended Tours (2)', 'Ports of Call Tours (2)', 'Art Classes  (1)', 'Map']","['Kid-Friendly', 'Theme Parks', 'Rides & Activities', 'Day Trips', 'Museum Tickets & Passes', 'Disney Parks & Activities', '4WD Tours', 'Dinner and Show Tickets', 'Theme Parks', 'Self-guided Tours', 'Bus Tours', 'Parks', 'Stand Up Paddleboarding', 'Historical Tours', 'Shopping Malls', 'Airport & Hotel Transfers', 'Top Picks', 'Likely to Sell Out', 'Special Offer', 'Air, Helicopter & Balloon Tours', 'Weddings & Honeymoons', 'Luxury & Special Occasions', 'Holiday & Seasonal Tours', 'Multi-day & Extended Tours', 'Ports of Call Tours', 'Art Classes ', 'Map']"
32,Orlando_Florida,"About OrlandoIt's easy to see why vacationers flock to Orlando: great resorts, year-round sunshine, and no shortage of things to do. You can go all in on theme parks, hopping between the Wizarding World of Harry Potter and Magic Kingdom, or spend a day in Winter Park, a scenic lake town with cute shops and an excellent farmers' market. Stargazers can tour Kennedy Space Center, nature lovers can kayak through Blue Spring State Park, and foodies can indulge at the city’s Michelin-starred restaurants (it’s got a few). Yes, Orlando has a family-friendly rep, but there's also a big nightlife scene, everything from dance clubs to speakeasies. For even more to do, check out our recs below.","['Kid-Friendly (4)', 'Theme Parks (21)', 'Rides & Activities (77)', 'Day Trips (38)', 'Museum Tickets & Passes (8)', 'Disney Parks & Activities (35)', '4WD Tours (1)', 'Dinner and Show Tickets (2)', 'Theme Parks (33)', 'Self-guided Tours (22)', 'Bus Tours (45)', 'Parks (22)', 'Stand Up Paddleboarding (12)', 'Historical Tours (21)', 'Shopping Malls (13)', 'Airport & Hotel Transfers (340)', 'Top Picks', 'Likely to Sell Out (21)', 'Special Offer (13)', 'Air, Helicopter & Balloon Tours (10)', 'Weddings & Honeymoons (4)', 'Luxury & Special Occasions (4)', 'Ports of Call Tours (3)', 'Holiday & Seasonal Tours (2)', 'Multi-day & Extended Tours (2)', 'Art Classes  (1)', 'Map']","['Kid-Friendly', 'Theme Parks', 'Rides & Activities', 'Day Trips', 'Museum Tickets & Passes', 'Disney Parks & Activities', '4WD Tours', 'Dinner and Show Tickets', 'Theme Parks', 'Self-guided Tours', 'Bus Tours', 'Parks', 'Stand Up Paddleboarding', 'Historical Tours', 'Shopping Malls', 'Airport & Hotel Transfers', 'Top Picks', 'Likely to Sell Out', 'Special Offer', 'Air, Helicopter & Balloon Tours', 'Weddings & Honeymoons', 'Luxury & Special Occasions', 'Ports of Call Tours', 'Holiday & Seasonal Tours', 'Multi-day & Extended Tours', 'Art Classes ', 'Map']"
33,Philadelphia,"About PhiladelphiaOne of the most historic cities in America, Philadelphia is an ideal place to spend a weekend - preferably a long one.  Be sure to see the Liberty Bell and Independence Hall, where the Constitution and Declaration of Independence were signed.  Both are part of Independence National Historic Park.  Philadelphia also boasts some outstanding art museums, including the Rodin Museum.  The Franklin Institute Science Museum is one of many area attractions honoring the life and work of Benjamin Franklin, the city's most famous ambassador.  After digesting all of that history, be sure you save room for a classic Philly cheese steak sandwich.","['Walking Tours (101)', 'Historical Tours (106)', 'Parks (161)', 'City Tours (52)', 'Culinary Tours (13)', 'Specialty Museums (45)', 'Cultural Tours (55)', 'Ghost Tours (9)', 'History Museums (30)', 'Self-guided Tours (13)', 'Hop on Hop Off Buses (7)', 'Points of Interest & Landmarks (57)', 'Bus Tours (61)', 'Beer & Brewery Tours (8)', 'Theaters (39)', 'Wine Tastings (2)', 'Museum Tickets & Passes (4)', 'Sacred & Religious Sites (42)', 'Airport & Hotel Transfers (27)', 'Multi-day & Extended Tours (22)', 'Monuments & Statues (22)', 'Top Picks', 'Luxury & Special Occasions (17)', 'Architectural Buildings (21)', 'Outdoor Activities (16)', 'Likely to Sell Out (14)', 'Holiday & Seasonal Tours (8)', 'Water Tours (7)', 'Sporting Events (6)', 'Shopping & Fashion (4)', 'Special Offer (3)', 'Theme Parks (1)', 'Map']","['Walking Tours', 'Historical Tours', 'Parks', 'City Tours', 'Culinary Tours', 'Specialty Museums', 'Cultural Tours', 'Ghost Tours', 'History Museums', 'Self-guided Tours', 'Hop on Hop Off Buses', 'Points of Interest & Landmarks', 'Bus Tours', 'Beer & Brewery Tours', 'Theaters', 'Wine Tastings', 'Museum Tickets & Passes', 'Sacred & Religious Sites', 'Airport & Hotel Transfers', 'Multi-day & Extended Tours', 'Monuments & Statues', 'Top Picks', 'Luxury & Special Occasions', 'Architectural Buildings', 'Outdoor Activities', 'Likely to Sell Out', 'Holiday & Seasonal Tours', 'Water Tours', 'Sporting Events', 'Shopping & Fashion', 'Special Offer', 'Theme Parks', 'Map']"
34,Phoenix,"About PhoenixNearly perfect year-round weather and several impeccably designed championship courses have made Phoenix one of the top golf destinations in the world. But there's more to this mild-mannered metropolis than pristine greens and tee times. The greater Phoenix area also offers visitors an array of impressive cultural attractions. Visit the internationally renowned Heard Museum for an in-depth look at Native American history or peruse the fine collection at the Phoenix Museum of Art. Enjoy a ballet performance at the ornate Orpheum Theater or or catch a concert at the state-of-the-art Comerica Theatre. In addition to golf, the city offers access to numerous outdoor endeavors including rock climbing, hot-air ballooning, desert jeep tours and more. Family-friendly attractions, first-rate shopping, dining and entertainment, and spectacular recreational activities make Phoenix a must-visit destination.","['Hot Air Balloon Rides (5)', 'Self-guided Tours (19)', 'Parks (109)', 'Day Trips (40)', '4WD Tours (18)', 'Hiking Trails (14)', 'Air Tours (4)', 'Half-day Tours (20)', 'Theaters (15)', 'Bus Tours (40)', 'Hiking Tours (20)', 'Shopping Malls (8)', 'Historical Tours (42)', 'Sporting Events (20)', 'Points of Interest & Landmarks (20)', 'Airport & Hotel Transfers (27)', 'Likely to Sell Out (23)', 'Historic Sites (16)', 'Top Picks', 'Luxury & Special Occasions (20)', 'Nature & Wildlife Areas (7)', 'Sports Lessons  (7)', 'Sightseeing Tickets & Passes (4)', 'Water Sports (4)', 'Cruises, Sailing & Water Tours (2)', 'Holiday & Seasonal Tours (1)', 'Spas (1)', 'Special Offer (1)', 'Map']","['Hot Air Balloon Rides', 'Self-guided Tours', 'Parks', 'Day Trips', '4WD Tours', 'Hiking Trails', 'Air Tours', 'Half-day Tours', 'Theaters', 'Bus Tours', 'Hiking Tours', 'Shopping Malls', 'Historical Tours', 'Sporting Events', 'Points of Interest & Landmarks', 'Airport & Hotel Transfers', 'Likely to Sell Out', 'Historic Sites', 'Top Picks', 'Luxury & Special Occasions', 'Nature & Wildlife Areas', 'Sports Lessons ', 'Sightseeing Tickets & Passes', 'Water Sports', 'Cruises, Sailing & Water Tours', 'Holiday & Seasonal Tours', 'Spas', 'Special Offer', 'Map']"
35,Pittsburgh,"About PittsburghPittsburgh has been remade and reimagined. Think 24 miles of riverfront trails, beautiful parks and historic attractions. Home to 90 neighborhoods, the ‘Burgh feels authentic and unpretentious. No visit is complete without a trip to the Strip District or PNC Park, a ride up the Duquesne Incline or a stop at The Andy Warhol Museum. Architecture buffs love Pittsburgh for the amazing downtown buildings. Hollywood producers, do, too—the city has even been called the “Hollywood of the East.""","['Cultural Tours (16)', 'Self-guided Tours (11)', 'Specialty Museums (19)', 'Top Picks', 'Walking & Biking Tours (15)', 'Parks (74)', 'Airport & Hotel Transfers (4)', 'Day Trips & Excursions (3)', 'Churches & Cathedrals (19)', 'Food, Wine & Nightlife (3)', 'Sporting Events (3)', 'Arenas & Stadiums (18)', 'Sightseeing Tickets & Passes (3)', 'Shopping & Fashion (2)', 'Points of Interest & Landmarks (25)', 'Luxury & Special Occasions (2)', 'Holiday & Seasonal Tours (1)', 'Breweries (26)', 'Special Offer (1)', 'Ports of Call Tours (1)', 'History Museums (10)', 'Historic Sites (8)', 'Map']","['Cultural Tours', 'Self-guided Tours', 'Specialty Museums', 'Top Picks', 'Walking & Biking Tours', 'Parks', 'Airport & Hotel Transfers', 'Day Trips & Excursions', 'Churches & Cathedrals', 'Food, Wine & Nightlife', 'Sporting Events', 'Arenas & Stadiums', 'Sightseeing Tickets & Passes', 'Shopping & Fashion', 'Points of Interest & Landmarks', 'Luxury & Special Occasions', 'Holiday & Seasonal Tours', 'Breweries', 'Special Offer', 'Ports of Call Tours', 'History Museums', 'Historic Sites', 'Map']"
36,Portland,"About PortlandYou’ll wonder why you don’t live in Portland after you’ve visited this laid-back and friendly city. With a reputation for manicured parks, eclectic nightlife, fine micro-breweries and distilleries, and nature that cuts right into the city, Portland’s a Pacific Northwest must-visit. Don’t miss the famous Japanese Garden, one of the largest and most beautiful of its kind outside of Japan.","['Bus Tours (93)', 'Nature and Wildlife Tours (44)', 'Gardens (14)', 'Day Trips (51)', 'Wine Tastings (30)', 'Parks (189)', 'Half-day Tours (53)', 'City Tours (14)', 'Points of Interest & Landmarks (37)', 'Full-day Tours (53)', 'Self-guided Tours (12)', 'Specialty Museums (19)', 'Photography Tours (3)', '4WD Tours (13)', 'Bridges (13)', 'Hiking Tours (12)', 'Historical Tours (43)', 'Theaters (29)', 'Beer & Brewery Tours (9)', 'Culinary Tours (8)', 'Breweries (47)', 'Air Tours (10)', 'Transfers & Ground Transport (20)', 'Likely to Sell Out (31)', 'Top Picks', 'Luxury & Special Occasions (37)', 'Sporting Events (15)', 'Ports of Call Tours (15)', 'Holiday & Seasonal Tours (3)', 'Special Offer (3)', 'Sightseeing Tickets & Passes (2)', 'Art Classes  (2)', 'Map']","['Bus Tours', 'Nature and Wildlife Tours', 'Gardens', 'Day Trips', 'Wine Tastings', 'Parks', 'Half-day Tours', 'City Tours', 'Points of Interest & Landmarks', 'Full-day Tours', 'Self-guided Tours', 'Specialty Museums', 'Photography Tours', '4WD Tours', 'Bridges', 'Hiking Tours', 'Historical Tours', 'Theaters', 'Beer & Brewery Tours', 'Culinary Tours', 'Breweries', 'Air Tours', 'Transfers & Ground Transport', 'Likely to Sell Out', 'Top Picks', 'Luxury & Special Occasions', 'Sporting Events', 'Ports of Call Tours', 'Holiday & Seasonal Tours', 'Special Offer', 'Sightseeing Tickets & Passes', 'Art Classes ', 'Map']"
37,Providence,"About ProvidenceProvidence seamlessly blends the old and the new with historic attractions, museums and theaters situated alongside more recent additions like the scenic RiverWalk, outdoor skating center, downtown mall, convention center, hotels and acclaimed restaurants. Wander back in time while strolling down historic Benefit Street or explore Roger Williams Park Zoo with the kids. Tantalize your taste buds on Federal Hill or tour the city from a unique perspective on an authentic Venetian gondola.","['Historical Tours (11)', 'Top Picks', 'Points of Interest & Landmarks (13)', 'Tours & Sightseeing (14)', 'Walking Tours (8)', 'Historic Sites (10)', 'Water Tours (7)', 'Private Drivers  (6)', 'Parks (27)', 'Luxury & Special Occasions (6)', 'Food, Wine & Nightlife (4)', 'Theaters (13)', 'Private & Custom Tours (2)', ""Father's Day  (1)"", 'Architectural Buildings (7)', 'Kid-Friendly (1)', 'Art Galleries (22)', 'Map']","['Historical Tours', 'Top Picks', 'Points of Interest & Landmarks', 'Tours & Sightseeing', 'Walking Tours', 'Historic Sites', 'Water Tours', 'Private Drivers ', 'Parks', 'Luxury & Special Occasions', 'Food, Wine & Nightlife', 'Theaters', 'Private & Custom Tours', ""Father's Day "", 'Architectural Buildings', 'Kid-Friendly', 'Art Galleries', 'Map']"
