,city,description,keyword,keyword_extract
38,Raleigh,"About RaleighIf you're looking for a getaway that's fun for the whole family and easy on your pocket, look no further than Raleigh. With more than 20 free attractions, this stately and energetic capital city offers an affordable way to enjoy history, culture and the good old outdoors. Spend the day hopping between the three state museums of art, history and natural sciences: all offer free admission. Visitors are free to wander around the grounds of the State Capitol, where they can also observe the legislative process. Stroll past the graves of Civil War generals at a historic cemetery or meander along cobblestone streets of City Market. Shop for the greenest broccoli, reddest apples and tastiest homemade treats around at the State Farmers Market. With over 150 parks, lakes and green ways in Raleigh alone, there is ample opportunity to enjoy golf, biking, swimming, boating and other outdoor adventures.","['Tours & Sightseeing (11)', 'Top Picks', 'Parks (52)', 'Cultural & Theme Tours (3)', 'Private & Custom Tours (2)', 'Points of Interest & Landmarks (19)', 'Airport & Hotel Transfers (2)', 'Food, Wine & Nightlife (1)', 'Gardens (6)', 'Ports of Call Tours (1)', 'Sporting Events (1)', 'Historic Sites (6)', 'Art Galleries (20)', 'Architectural Buildings (7)', 'Map']","['Tours & Sightseeing', 'Top Picks', 'Parks', 'Cultural & Theme Tours', 'Private & Custom Tours', 'Points of Interest & Landmarks', 'Airport & Hotel Transfers', 'Food, Wine & Nightlife', 'Gardens', 'Ports of Call Tours', 'Sporting Events', 'Historic Sites', 'Art Galleries', 'Architectural Buildings', 'Map']"
39,Sacramento,"About SacramentoCalifornia's capital city is often overlooked by tourists seeking out better known destinations in other corners of the state. Look again: Sacramento offers a range of exciting, educational and historic attractions sure to entertain all.  Families will want to check out the cheetahs, jaguars and crocodiles at the Zoo while political buffs should head to the state Capitol, which features a park and museum on California history, or the Governor's Mansion. Anyone with an interest in trains will enjoy the Railroad Museum's massive collection of antique locomotives. Everyone will enjoy the restaurants and shops of historic Old Sacramento on the city's lovely waterfront.","['Historical Tours (12)', 'Self-guided Tours (12)', 'Parks (152)', 'Top Picks', 'Walking & Biking Tours (17)', 'History Museums (7)', 'Airport & Hotel Transfers (16)', 'Outdoor Activities (5)', 'Theaters (19)', 'Water Tours (4)', 'Likely to Sell Out (3)', 'Breweries (18)', 'Classes & Workshops (3)', 'Day Trips & Excursions (2)', 'Surfing Lessons (2)', 'Luxury & Special Occasions (2)', 'Holiday & Seasonal Tours (1)', 'Multi-day & Extended Tours (1)', 'Sightseeing Tickets & Passes (1)', 'Map']","['Historical Tours', 'Self-guided Tours', 'Parks', 'Top Picks', 'Walking & Biking Tours', 'History Museums', 'Airport & Hotel Transfers', 'Outdoor Activities', 'Theaters', 'Water Tours', 'Likely to Sell Out', 'Breweries', 'Classes & Workshops', 'Day Trips & Excursions', 'Surfing Lessons', 'Luxury & Special Occasions', 'Holiday & Seasonal Tours', 'Multi-day & Extended Tours', 'Sightseeing Tickets & Passes', 'Map']"
40,Salt Lake City,"About Salt Lake CityKnown for the stunning backdrop afforded by the towering Wasatch Mountains –
and the endless opportunities for outdoor recreation they provide – Salt Lake offers
visitors a uniquely vibrant and dynamic urban experience. As one of North America’s
most accessible destinations, Utah’s capital city offers year-round excitement and
activities for the entire family, alongside a contemporary edginess and vitality that’s
helped the “new” Salt Lake become a renowned culinary destination.","['Self-guided Tours (26)', 'Cultural Tours (9)', 'Parks (52)', 'Bus Tours (37)', 'Historical Tours (18)', 'Hiking Trails (14)', 'Multi-day & Extended Tours (25)', 'Top Picks', 'Historic Sites (10)', 'Transfers & Ground Transport (19)', 'Private Sightseeing Tours (13)', 'Points of Interest & Landmarks (11)', 'Day Trips & Excursions (7)', 'Food, Wine & Nightlife (6)', 'Theaters (16)', 'Sightseeing Tickets & Passes (5)', 'Sporting Events (4)', 'Specialty Museums (9)', 'Luxury & Special Occasions (3)', 'Likely to Sell Out (2)', 'Air, Helicopter & Balloon Tours (1)', 'Ports of Call Tours (1)', 'Sports Lessons  (1)', 'Map']","['Self-guided Tours', 'Cultural Tours', 'Parks', 'Bus Tours', 'Historical Tours', 'Hiking Trails', 'Multi-day & Extended Tours', 'Top Picks', 'Historic Sites', 'Transfers & Ground Transport', 'Private Sightseeing Tours', 'Points of Interest & Landmarks', 'Day Trips & Excursions', 'Food, Wine & Nightlife', 'Theaters', 'Sightseeing Tickets & Passes', 'Sporting Events', 'Specialty Museums', 'Luxury & Special Occasions', 'Likely to Sell Out', 'Air, Helicopter & Balloon Tours', 'Ports of Call Tours', 'Sports Lessons ', 'Map']"
41,San Antonio,"About San AntonioStep to the beat of wafting flamenco music as you wander the downtown River Walk before sampling as much chili (San Antonio’s signature dish) as your taste buds will allow. A visit to the Alamo is an absolute must, as is taking in a show at the ornate Majestic Theatre. San Antonio Missions National Historical Park is dotted with 18th-century buildings and features, making for an enriching excursion.","['Self-guided Tours (14)', 'Beer & Brewery Tours (1)', 'Historic Sites (16)', 'Ghost Tours (16)', 'Hop on Hop Off Buses (1)', 'Specialty Museums (21)', 'Bus Tours (22)', 'Half-day Tours (17)', 'Shopping Malls (17)', 'Historical Tours (45)', 'Cultural Tours (25)', 'Points of Interest & Landmarks (28)', 'Top Picks', 'Airport & Hotel Transfers (15)', 'Theaters (17)', 'Luxury & Special Occasions (8)', 'Sightseeing Tickets & Passes (7)', 'History Museums (11)', 'Outdoor Activities (7)', 'Day Trips & Excursions (5)', 'Parks (136)', 'Special Offer (4)', 'Family Friendly (3)', 'Shows, Concerts & Sports (3)', 'Likely to Sell Out (3)', 'Air, Helicopter & Balloon Tours (2)', 'Holiday & Seasonal Tours (1)', 'Shopping Tours (1)', 'Music Classes  (1)', 'Map']","['Self-guided Tours', 'Beer & Brewery Tours', 'Historic Sites', 'Ghost Tours', 'Hop on Hop Off Buses', 'Specialty Museums', 'Bus Tours', 'Half-day Tours', 'Shopping Malls', 'Historical Tours', 'Cultural Tours', 'Points of Interest & Landmarks', 'Top Picks', 'Airport & Hotel Transfers', 'Theaters', 'Luxury & Special Occasions', 'Sightseeing Tickets & Passes', 'History Museums', 'Outdoor Activities', 'Day Trips & Excursions', 'Parks', 'Special Offer', 'Family Friendly', 'Shows, Concerts & Sports', 'Likely to Sell Out', 'Air, Helicopter & Balloon Tours', 'Holiday & Seasonal Tours', 'Shopping Tours', 'Music Classes ', 'Map']"
42,San Diego,"About San DiegoWith postcard-perfect beaches and year-round sunshine, San Diego is laid-back California at its best. Yes, surfing is big here, but San Diego is also a major city, full of Michelin-starred restaurants, world-class museums, and a strong craft beer scene. Snorkel with sea lions in La Jolla, then spend the afternoon shopping in historic Old Town. Definitely go to the San Diego Zoo but don't miss the rest of Balboa Park—there's tons to eat, see, and do (check out the Mingei International Museum). For dinner, head to Little Italy, where mainstay trattorias sit next to newer hotspots (and you can't go wrong with either). After, hopheads can hit up the breweries in North Park, while night owls can bar hop in the Gaslamp Quarter. There’s lots more where that came from—check out our recs below.","['Sailing (31)', '4WD Tours (7)', 'Specialty Museums (30)', 'Self-guided Tours (39)', 'Cultural Tours (61)', 'Beaches (24)', 'Zoo Tickets (4)', 'Day Cruises (52)', 'Parks (166)', 'Whale Watching (13)', 'Sunset Cruises (6)', 'Historic Sites (26)', 'Nature and Wildlife Tours (43)', 'Half-day Tours (74)', 'Historic Walking Areas (11)', 'Bus Tours (91)', 'Segway Tours (11)', 'Theaters (33)', 'City Tours (48)', 'Full-day Tours (34)', 'Monuments & Statues (15)', 'Historical Tours (95)', 'Mountain Bike Tours (16)', 'Culinary Tours (23)', 'Beer & Brewery Tours (13)', 'Wine Tastings (15)', 'Nightlife (3)', 'Airport & Hotel Transfers (45)', 'Top Picks', 'Likely to Sell Out (27)', 'Luxury & Special Occasions (44)', 'Special Offer (12)', 'Classes & Workshops (11)', 'Holiday & Seasonal Tours (8)', 'Sporting Events (7)', 'Multi-day & Extended Tours (5)', 'Family Friendly (4)', 'Shopping Tours (2)', 'Theme Parks (2)', 'Spas (2)', 'Map']","['Sailing', '4WD Tours', 'Specialty Museums', 'Self-guided Tours', 'Cultural Tours', 'Beaches', 'Zoo Tickets', 'Day Cruises', 'Parks', 'Whale Watching', 'Sunset Cruises', 'Historic Sites', 'Nature and Wildlife Tours', 'Half-day Tours', 'Historic Walking Areas', 'Bus Tours', 'Segway Tours', 'Theaters', 'City Tours', 'Full-day Tours', 'Monuments & Statues', 'Historical Tours', 'Mountain Bike Tours', 'Culinary Tours', 'Beer & Brewery Tours', 'Wine Tastings', 'Nightlife', 'Airport & Hotel Transfers', 'Top Picks', 'Likely to Sell Out', 'Luxury & Special Occasions', 'Special Offer', 'Classes & Workshops', 'Holiday & Seasonal Tours', 'Sporting Events', 'Multi-day & Extended Tours', 'Family Friendly', 'Shopping Tours', 'Theme Parks', 'Spas', 'Map']"
43,San Francisco,"About San FranciscoSan Francisco may be small by big city standards, but it packs a lot into its seven-mile-by-seven-mile grid. Each neighborhood has its own identity, its own vibe, and even its own weather. Spend an afternoon in Haight-Ashbury, where indie bookstores and craft breweries sit next to tie-dye boutiques and vintage shops. Or take a cable car to Chinatown, known as much for dim sum and tea rooms as it is for upscale restaurants and dive bars. There's no shortage of nature here, either. You can hike in the Presidio, play volleyball at Ocean Beach, or sprawl out on Marina Green and take in the Golden Gate views. The food scene is constantly evolving, though staples like Mission-style burritos and the chicken at Zuni Cafe aren't going anywhere. There’s always something new to do, and we’ve got more recs, below.","['City Tours (168)', 'Nature and Wildlife Tours (95)', 'Points of Interest & Landmarks (278)', 'Day Trips (169)', 'Wine Tastings (94)', 'Parks (147)', 'Half-day Tours (189)', 'Bus Tours (290)', 'Specialty Museums (49)', 'Full-day Tours (138)', 'Self-guided Tours (38)', 'Theaters (50)', 'Audio Guides (86)', 'Segway Tours (2)', 'Historic Sites (63)', 'Hop on Hop Off Buses (16)', 'Night Tours (10)', 'Historic Walking Areas (23)', 'Skip the line Tickets (8)', '4WD Tours (43)', 'Art Museums (30)', 'Sailing (14)', 'Sunset Cruises (4)', 'Historical Tours (142)', 'Culinary Tours (35)', 'Museum Tickets & Passes (15)', 'Sporting Events (45)', 'Airport & Hotel Transfers (93)', 'Top Picks', 'Likely to Sell Out (45)', 'Luxury & Special Occasions (96)', 'Holiday & Seasonal Tours (14)', 'Theme Parks (5)', 'Family Friendly (5)', 'Special Offer (4)', 'Classes & Workshops (4)', 'Shopping Tours (3)', 'Water Sports (3)', 'Map']","['City Tours', 'Nature and Wildlife Tours', 'Points of Interest & Landmarks', 'Day Trips', 'Wine Tastings', 'Parks', 'Half-day Tours', 'Bus Tours', 'Specialty Museums', 'Full-day Tours', 'Self-guided Tours', 'Theaters', 'Audio Guides', 'Segway Tours', 'Historic Sites', 'Hop on Hop Off Buses', 'Night Tours', 'Historic Walking Areas', 'Skip the line Tickets', '4WD Tours', 'Art Museums', 'Sailing', 'Sunset Cruises', 'Historical Tours', 'Culinary Tours', 'Museum Tickets & Passes', 'Sporting Events', 'Airport & Hotel Transfers', 'Top Picks', 'Likely to Sell Out', 'Luxury & Special Occasions', 'Holiday & Seasonal Tours', 'Theme Parks', 'Family Friendly', 'Special Offer', 'Classes & Workshops', 'Shopping Tours', 'Water Sports', 'Map']"
44,San Jose,"About San JoseWelcome to bustling San Jose, where Silicon Valley meets Spanish history and modern edifices sit alongside meticulously restored 19th-century buildings. Such is the contrast of this city rich in tradition and, thanks to the tech industry, just plain rich. Five star-hotels and fine restaurants line the streets of the restored downtown area, and the cultural scene is thriving with museums, theater and art to rival any world-class hub. Don't miss the Tech Museum of Innovation, an exploration of Silicon Valley and its impact on the area. History buffs will relish the old mansions and can delve into the city's past at the History Museum of San Jose. Save time for a round of golf or the locals' other favorite pastime, sipping coffee and people-watching at a crowded cafe.","['Top Picks', 'Private Sightseeing Tours (13)', 'Parks (102)', 'Cultural & Theme Tours (10)', 'Transfers & Ground Transport (8)', 'Points of Interest & Landmarks (10)', 'Walking Tours (7)', 'Day Trips & Excursions (4)', 'Specialty Museums (10)', 'Nature and Wildlife Tours (4)', 'Holiday & Seasonal Tours (3)', 'Gardens (9)', 'Food, Wine & Nightlife (1)', 'Sightseeing Tickets & Passes (1)', 'Theaters (15)', 'Painting Classes  (1)', 'Map']","['Top Picks', 'Private Sightseeing Tours', 'Parks', 'Cultural & Theme Tours', 'Transfers & Ground Transport', 'Points of Interest & Landmarks', 'Walking Tours', 'Day Trips & Excursions', 'Specialty Museums', 'Nature and Wildlife Tours', 'Holiday & Seasonal Tours', 'Gardens', 'Food, Wine & Nightlife', 'Sightseeing Tickets & Passes', 'Theaters', 'Painting Classes ', 'Map']"
45,Savannah,"About SavannahIf Southern charm was a place, it’d be Savannah, Georgia—think: walkable streets and oak trees dripping in Spanish moss. It’s where the old (over-the-top mansions, historic churches, cobblestoned streets) collides with the new (culinary trailblazers, local arts, eclectic shops), in a way that’s refreshing and still doable in a weekend. Stroll down the iconic River Street, have a beach day on Tybee Island, or spend an artsy afternoon in the Starland District—you really can’t go wrong.","['City Tours (28)', 'Ghost Tours (64)', 'Historic Sites (22)', 'Walking Tours (151)', 'Self-guided Tours (14)', 'Specialty Museums (16)', 'Half-day Tours (26)', 'Segway Tours (5)', 'History Museums (10)', 'Bus Tours (16)', 'Night Tours (18)', 'Points of Interest & Landmarks (37)', 'Historical Tours (142)', 'Cultural Tours (62)', 'Antique Stores (11)', 'Mountain Bike Tours (5)', 'Likely to Sell Out (23)', 'Parks (20)', 'Top Picks', 'Luxury & Special Occasions (25)', 'Art Galleries (35)', 'Outdoor Activities (18)', 'Transfers & Ground Transport (16)', 'Churches & Cathedrals (13)', 'Day Trips & Excursions (5)', 'Shows, Concerts & Sports (5)', 'Classes & Workshops (4)', 'Holiday & Seasonal Tours (2)', 'Special Offer (1)', 'Map']","['City Tours', 'Ghost Tours', 'Historic Sites', 'Walking Tours', 'Self-guided Tours', 'Specialty Museums', 'Half-day Tours', 'Segway Tours', 'History Museums', 'Bus Tours', 'Night Tours', 'Points of Interest & Landmarks', 'Historical Tours', 'Cultural Tours', 'Antique Stores', 'Mountain Bike Tours', 'Likely to Sell Out', 'Parks', 'Top Picks', 'Luxury & Special Occasions', 'Art Galleries', 'Outdoor Activities', 'Transfers & Ground Transport', 'Churches & Cathedrals', 'Day Trips & Excursions', 'Shows, Concerts & Sports', 'Classes & Workshops', 'Holiday & Seasonal Tours', 'Special Offer', 'Map']"
46,Seattle,"About SeattleSeattle is known for its rainy days, but its (surprisingly many) sunny ones are the city’s best-kept secret. With three national parks all within reach, it’s a dream for outdoorsy types. Head to Kerry Park for great city views, visit Snoqualmie Falls for a spectacular waterfall just 30 minutes from town, or take the ferry to Bainbridge Island and stroll its landscaped gardens and trails. For a more authentic-to-Seattle experience, take in the iconic Space Needle before exploring the architecture in the famous Queen Anne neighborhood below. But most of all, make sure to work in some time to just hang out—Seattle has so many eclectic shops, restaurants, and bars to check out. And of course, you can't skip the coffee: Grab some as you snack and shop at Pike Place Market or dip into one of the many indie cafes around town (the city really knows how to amp up the coziness so there's always a great spot to settle into, rain or shine). We've got plenty more recs below.","['Walking Tours (77)', 'Private and Luxury (36)', 'Specialty Museums (26)', 'Bus Tours (130)', 'Cultural Tours (52)', 'Gardens (27)', 'Culinary Tours (9)', 'Day Trips (69)', 'Points of Interest & Landmarks (46)', 'Nature and Wildlife Tours (67)', 'Half-day Tours (66)', 'Parks (216)', 'City Tours (42)', 'Self-guided Tours (12)', 'Theaters (28)', 'Historical Tours (77)', 'Wine Tastings (11)', 'Playgrounds (20)', 'Dining Experiences (8)', 'Beer & Brewery Tours (4)', 'Monuments & Statues (19)', '4WD Tours (18)', 'Hiking Tours (14)', 'Sporting Events (20)', 'Airport & Hotel Transfers (53)', 'Top Picks', 'Likely to Sell Out (23)', 'Multi-day & Extended Tours (10)', 'Holiday & Seasonal Tours (5)', 'Special Offer (4)', 'Classes & Workshops (4)', 'Family Friendly (1)', 'Kayaking Tours (1)', 'Spas (1)', 'Map']","['Walking Tours', 'Private and Luxury', 'Specialty Museums', 'Bus Tours', 'Cultural Tours', 'Gardens', 'Culinary Tours', 'Day Trips', 'Points of Interest & Landmarks', 'Nature and Wildlife Tours', 'Half-day Tours', 'Parks', 'City Tours', 'Self-guided Tours', 'Theaters', 'Historical Tours', 'Wine Tastings', 'Playgrounds', 'Dining Experiences', 'Beer & Brewery Tours', 'Monuments & Statues', '4WD Tours', 'Hiking Tours', 'Sporting Events', 'Airport & Hotel Transfers', 'Top Picks', 'Likely to Sell Out', 'Multi-day & Extended Tours', 'Holiday & Seasonal Tours', 'Special Offer', 'Classes & Workshops', 'Family Friendly', 'Kayaking Tours', 'Spas', 'Map']"
47,St. Louis,"About Saint LouisThe history of St. Louis has been heavily influenced by Westward expansion and blues music.  The big ""must-see"" in this region is the Gateway Arch, while other important sites include the Museum of Westward Expansion, the St. Louis Cathedral and the Anheuser-Busch factory tour.  The city offers plenty for the whole family.  Children will enjoy the local zoo and the Magic House, while family members will also want to unwind at Forest Park, home to the World's Fair almost a century ago.","['Historical Tours (15)', 'Self-guided Tours (11)', 'Historic Sites (24)', 'Top Picks', 'Walking & Biking Tours (14)', 'Theaters (24)', 'Airport & Hotel Transfers (13)', 'Private Sightseeing Tours (11)', 'Points of Interest & Landmarks (23)', 'Sporting Events (3)', 'Likely to Sell Out (3)', 'Specialty Museums (29)', 'Sightseeing Tickets & Passes (2)', 'Extreme Sports (2)', 'History Museums (18)', 'Water Tours (1)', 'Day Trips & Excursions (1)', 'Parks (192)', 'Holiday & Seasonal Tours (1)', 'Special Offer (1)', 'Antique Stores (14)', 'Map']","['Historical Tours', 'Self-guided Tours', 'Historic Sites', 'Top Picks', 'Walking & Biking Tours', 'Theaters', 'Airport & Hotel Transfers', 'Private Sightseeing Tours', 'Points of Interest & Landmarks', 'Sporting Events', 'Likely to Sell Out', 'Specialty Museums', 'Sightseeing Tickets & Passes', 'Extreme Sports', 'History Museums', 'Water Tours', 'Day Trips & Excursions', 'Parks', 'Holiday & Seasonal Tours', 'Special Offer', 'Antique Stores', 'Map']"
48,Tampa,"With a hip dining scene, markets galore, and nature parks, Tampa is flipping expectationsYes, Tampa has the big-ticket theme and water parks that makes Florida a family magnet. But beyond the water slides and rollercoasters, you’ll find a vibrant art scene, enchanting walking trails, and animal attractions. There’s also weekend farmers markets and indoor public markets, a thriving craft beer and dining scene, neighborhoods like Hyde Park and historic Ybor City to explore, and Cuban food and culture, plus worthwhile museums and shopping.","['Self-guided Tours (15)', 'Fishing Charters (6)', 'Parks (109)', 'Private Sightseeing Tours (22)', 'Airport & Hotel Transfers (51)', 'Breweries (17)', 'Top Picks', 'Walking Tours (16)', 'Theaters (8)', 'Water Sports (11)', 'Day Trips & Excursions (5)', 'Shopping Malls (7)', 'Family Friendly (5)', 'Sightseeing Tickets & Passes (4)', 'History Museums (6)', 'Likely to Sell Out (4)', 'Luxury & Special Occasions (4)', 'Theme Parks (3)', 'Special Offer (3)', 'Holiday & Seasonal Tours (2)', 'Air, Helicopter & Balloon Tours (2)', 'Weddings & Honeymoons (2)', 'Ports of Call Tours (2)', 'Sporting Events (1)', 'Multi-day & Extended Tours (1)', 'Map']","['Self-guided Tours', 'Fishing Charters', 'Parks', 'Private Sightseeing Tours', 'Airport & Hotel Transfers', 'Breweries', 'Top Picks', 'Walking Tours', 'Theaters', 'Water Sports', 'Day Trips & Excursions', 'Shopping Malls', 'Family Friendly', 'Sightseeing Tickets & Passes', 'History Museums', 'Likely to Sell Out', 'Luxury & Special Occasions', 'Theme Parks', 'Special Offer', 'Holiday & Seasonal Tours', 'Air, Helicopter & Balloon Tours', 'Weddings & Honeymoons', 'Ports of Call Tours', 'Sporting Events', 'Multi-day & Extended Tours', 'Map']"
49,Washington DC,"About Washington DCWashington, D.C.’s rep is spot on: For history and politics, you can’t get any closer to the action. But what you might not know is its softer side. The city has over 600 parks, and in the spring, you can see the National Mall all decked out in its famous cherry blossoms. Or, stroll through Georgetown—D.C.’s oldest neighborhood—to find cool shops and restaurants alongside buildings from the 1700s. And while you definitely shouldn’t miss the major monuments and Smithsonian museums, there are plenty of lesser-known landmarks, too. Check out Hillwood Estate (go for the Russian and French art, stay for the 13-acre garden), and the Municipal Fish Market—it’s the oldest in the U.S. and it’s got killer crab cakes. We’ve got more recs where this came from, below.","['Historical Tours (289)', 'City Tours (124)', 'History Museums (35)', 'Cultural Tours (136)', 'Art Tours (15)', 'Specialty Museums (42)', 'Ghost Tours (11)', 'Half-day Tours (196)', 'Parks (103)', 'Bus Tours (196)', 'Night Tours (30)', 'Art Museums (24)', 'Full-day Tours (39)', 'Self-guided Tours (18)', 'Historic Sites (47)', 'Hop on Hop Off Buses (8)', 'Photography Tours (13)', 'Churches & Cathedrals (43)', 'Mountain Bike Tours (15)', 'Private Day Trips (1)', 'Monuments & Statues (65)', 'Wine Tastings (6)', 'Sporting Events (22)', 'Government Buildings (19)', 'Airport & Hotel Transfers (100)', 'Likely to Sell Out (72)', 'Top Picks', 'Luxury & Special Occasions (94)', 'Holiday & Seasonal Tours (11)', 'Special Offer (9)', 'Multi-day & Extended Tours (8)', 'Ports of Call Tours (8)', 'Sports Lessons  (3)', 'Shopping & Fashion (2)', 'Map']","['Historical Tours', 'City Tours', 'History Museums', 'Cultural Tours', 'Art Tours', 'Specialty Museums', 'Ghost Tours', 'Half-day Tours', 'Parks', 'Bus Tours', 'Night Tours', 'Art Museums', 'Full-day Tours', 'Self-guided Tours', 'Historic Sites', 'Hop on Hop Off Buses', 'Photography Tours', 'Churches & Cathedrals', 'Mountain Bike Tours', 'Private Day Trips', 'Monuments & Statues', 'Wine Tastings', 'Sporting Events', 'Government Buildings', 'Airport & Hotel Transfers', 'Likely to Sell Out', 'Top Picks', 'Luxury & Special Occasions', 'Holiday & Seasonal Tours', 'Special Offer', 'Multi-day & Extended Tours', 'Ports of Call Tours', 'Sports Lessons ', 'Shopping & Fashion', 'Map']"
50,West Palm Beach,"About West Palm BeachWith sunny skies, nearly perfect year-round weather and a range of outdoor and cultural attractions, West Palm Beach presents the ideal setting for a weekend escape. Enjoy a game of golf at a number of pristine local courses or hit the beach for a day of tanning and catching up on your reading. See African chimps and endangered species like the Southern White rhinoceros wander free in a natural habitat at the Lion Country Safari. You could spend an entire day on Peanut Island, a popular tourist attraction that houses a bunker built for President John F. Kennedy during the Cold War. The island includes the bunker, a museum and plenty of picnic areas, plus biking and walking paths. The ferry ride to the island cruises past the opulent mansions of the city's wealthy residents. For those who prefer indoor endeavors, the Norton Museum boasts an exceptional collection of American, Chinese and European art. Famous performers appear at ""The Harriet"" and at the Kravis Center. Of course there's always shopping, the city's other favorite pastime. From designer boutiques to big name department stores, West Palm has it all.","['Top Picks', 'Water Tours (15)', 'Nature & Wildlife Areas (6)', 'Private Sightseeing Tours (13)', 'Airport & Hotel Transfers (10)', 'Art Galleries (22)', 'Walking & Biking Tours (9)', 'Likely to Sell Out (9)', 'Outdoor Activities (6)', 'Day Trips & Excursions (5)', 'Food, Wine & Nightlife (5)', 'Luxury & Special Occasions (3)', 'Ports of Call Tours (3)', 'Water Sports (2)', 'Spas (1)', 'Shopping Tours (1)', 'Weddings & Honeymoons (1)', 'Special Offer (1)', 'Craft Classes  (1)', 'Map']","['Top Picks', 'Water Tours', 'Nature & Wildlife Areas', 'Private Sightseeing Tours', 'Airport & Hotel Transfers', 'Art Galleries', 'Walking & Biking Tours', 'Likely to Sell Out', 'Outdoor Activities', 'Day Trips & Excursions', 'Food, Wine & Nightlife', 'Luxury & Special Occasions', 'Ports of Call Tours', 'Water Sports', 'Spas', 'Shopping Tours', 'Weddings & Honeymoons', 'Special Offer', 'Craft Classes ', 'Map']"
